Date,Close,High,Low,Open,Volume,Asset
2019-03-27,4087.066162109375,4087.066162109375,3977.810546875,3984.244873046875,10897131934,Bitcoin
2019-03-27,140.9881591796875,141.07546997070312,135.34165954589844,135.45436096191406,5228240093,Ethereum
2019-03-27,123.6500015258789,124.37999725341795,123.55999755859376,124.3499984741211,6595000,Gold
2019-03-27,2805.3701171875,2825.56005859375,2787.719970703125,2819.719970703125,3422400000,SP500
2019-03-28,4069.107177734375,4094.902099609375,4040.266357421875,4087.58447265625,9353915899,Bitcoin
2019-03-28,139.41647338867188,141.0079345703125,138.4251708984375,141.00584411621094,4163212475,Ethereum
2019-03-28,121.9000015258789,122.36000061035156,121.70999908447266,122.27999877929688,11878300,Gold
2019-03-28,2815.43994140625,2819.7099609375,2798.77001953125,2809.39990234375,3185460000,SP500
2019-03-29,4098.37451171875,4113.5009765625,4034.09716796875,4068.2998046875,10918665557,Bitcoin
2019-03-29,142.49742126464844,142.5492401123047,138.04510498046875,139.34320068359375,5125602702,Ethereum
2019-03-29,122.01000213623048,122.75,122.01000213623048,122.63999938964844,7093900,Gold
2019-03-29,2834.39990234375,2836.030029296875,2819.22998046875,2828.27001953125,3752520000,SP500
2019-03-30,4106.66015625,4296.806640625,4053.90966796875,4092.13623046875,9732688060,Bitcoin
2019-03-30,142.09268188476562,149.6132354736328,141.03173828125,142.35914611816406,5144662127,Ethereum
2019-03-31,4105.404296875,4113.0234375,4094.100830078125,4105.4560546875,9045122443,Bitcoin
2019-03-31,141.51409912109375,142.189208984375,140.69737243652344,142.13922119140625,4249050197,Ethereum
2019-04-01,4158.18310546875,4164.953125,4096.9013671875,4105.3623046875,10157794171,Bitcoin
2019-04-01,141.830322265625,142.73399353027344,140.73756408691406,141.46548461914062,4611999536,Ethereum
2019-04-01,121.52999877929688,122.43000030517578,121.45999908447266,122.4000015258789,13560000,Gold
2019-04-01,2867.18994140625,2869.39990234375,2848.6298828125,2848.6298828125,3560090000,SP500
2019-04-02,4879.8779296875,4905.95458984375,4155.31689453125,4156.91943359375,21315047816,Bitcoin
2019-04-02,163.9617462158203,165.22682189941406,141.63645935058594,141.8395233154297,9826645698,Ethereum
2019-04-02,121.9800033569336,122.01000213623048,121.68000030517578,121.72000122070312,4475000,Gold
2019-04-02,2867.239990234375,2872.89990234375,2858.75,2868.239990234375,3267210000,SP500
2019-04-03,4973.02197265625,5307.00341796875,4876.62109375,4879.9580078125,22899891582,Bitcoin
2019-04-03,161.45880126953125,178.32205200195312,157.3221435546875,164.00863647460938,10622456246,Ethereum
2019-04-03,121.8000030517578,122.01000213623048,121.68000030517578,121.7300033569336,6152200,Gold
2019-04-03,2873.39990234375,2885.25,2865.169921875,2876.090087890625,3570000000,SP500
2019-04-04,4922.798828125,5063.15966796875,4836.7939453125,4971.3076171875,18251810240,Bitcoin
2019-04-04,158.0525360107422,164.92921447753906,155.24110412597656,161.4317626953125,7953123529,Ethereum
2019-04-04,122.11000061035156,122.23999786376952,120.95999908447266,121.0999984741211,7508400,Gold
2019-04-04,2879.389892578125,2881.280029296875,2867.139892578125,2873.989990234375,3038740000,SP500
2019-04-05,5036.68115234375,5053.509765625,4919.49169921875,4922.80615234375,16837325387,Bitcoin
2019-04-05,165.5148468017578,167.2203826904297,157.44395446777344,158.02000427246094,7531316908,Ethereum
2019-04-05,121.9800033569336,122.12999725341795,121.66000366210938,121.87999725341795,5114500,Gold
2019-04-05,2892.739990234375,2893.239990234375,2882.989990234375,2884.159912109375,3155970000,SP500
2019-04-06,5059.8173828125,5205.82177734375,4992.22216796875,5036.79296875,16929795194,Bitcoin
2019-04-06,165.94720458984375,172.51577758789062,161.79946899414062,165.51124572753906,7167016221,Ethereum
2019-04-07,5198.89697265625,5235.1865234375,5050.412109375,5062.7939453125,16655416140,Bitcoin
2019-04-07,174.53164672851562,175.21316528320312,164.93209838867188,165.9772491455078,7596176020,Ethereum
2019-04-08,5289.77099609375,5318.83642578125,5148.2119140625,5199.83544921875,17154113634,Bitcoin
2019-04-08,180.25881958007807,184.3778533935547,174.16099548339844,174.44967651367188,9304964610,Ethereum
2019-04-08,122.51000213623048,123.0199966430664,122.4000015258789,122.97000122070312,4270800,Gold
2019-04-08,2895.77001953125,2895.949951171875,2880.780029296875,2888.4599609375,3056460000,SP500
2019-04-09,5204.95849609375,5289.91796875,5167.4189453125,5289.91796875,14722104361,Bitcoin
2019-04-09,176.1145782470703,180.2542266845703,175.0917510986328,180.2221221923828,7632529578,Ethereum
2019-04-09,123.1500015258789,123.3499984741211,123.02999877929688,123.26000213623048,4648400,Gold
2019-04-09,2878.199951171875,2886.8798828125,2873.330078125,2886.580078125,3032480000,SP500
2019-04-10,5324.5517578125,5421.6513671875,5193.38232421875,5204.10546875,15504590933,Bitcoin
2019-04-10,177.3374786376953,183.13427734375,175.23037719726562,176.06784057617188,7856924879,Ethereum
2019-04-10,123.52999877929688,123.7699966430664,123.19000244140624,123.22000122070312,6344800,Gold
2019-04-10,2888.2099609375,2889.7099609375,2879.1298828125,2881.3701171875,3092230000,SP500
2019-04-11,5064.48779296875,5354.2255859375,5017.29638671875,5325.08154296875,16555616019,Bitcoin
2019-04-11,165.4970245361328,177.48748779296875,162.32061767578125,177.34275817871094,7859383417,Ethereum
2019-04-11,121.9499969482422,122.75,121.79000091552734,122.54000091552734,11694500,Gold
2019-04-11,2888.320068359375,2893.419921875,2881.989990234375,2891.919921875,2970650000,SP500
2019-04-12,5089.5390625,5103.2744140625,4955.8525390625,5061.20068359375,13675206312,Bitcoin
2019-04-12,164.736328125,166.1275177001953,161.0297393798828,165.335205078125,6237185309,Ethereum
2019-04-12,121.83000183105467,122.30999755859376,121.8000030517578,121.95999908447266,5272800,Gold
2019-04-12,2907.409912109375,2910.5400390625,2898.3701171875,2900.860107421875,3726050000,SP500
2019-04-13,5096.58642578125,5127.1220703125,5061.58935546875,5088.85009765625,10823289598,Bitcoin
2019-04-13,164.5133514404297,166.3624267578125,163.01185607910156,164.6228485107422,4959301561,Ethereum
2019-04-14,5167.72216796875,5184.01611328125,5053.568359375,5095.7587890625,10391952498,Bitcoin
2019-04-14,167.83851623535156,168.59103393554688,162.78147888183594,164.47608947753906,4846298303,Ethereum
2019-04-15,5067.1083984375,5196.60693359375,5024.0693359375,5167.32177734375,12290155061,Bitcoin
2019-04-15,161.5741729736328,168.81845092773438,159.5557403564453,167.89747619628906,5672311824,Ethereum
2019-04-15,121.5999984741211,121.81999969482422,121.0999984741211,121.1999969482422,4252400,Gold
2019-04-15,2905.580078125,2909.60009765625,2896.47998046875,2908.320068359375,3114530000,SP500
2019-04-16,5235.5595703125,5238.9453125,5055.19482421875,5066.57763671875,11618660197,Bitcoin
2019-04-16,167.62344360351562,167.66632080078125,160.8887481689453,161.52655029296875,5180105341,Ethereum
2019-04-16,120.51000213623048,120.62999725341795,120.19000244140624,120.37999725341795,10097800,Gold
2019-04-16,2907.06005859375,2916.06005859375,2900.7099609375,2912.260009765625,3403120000,SP500
2019-04-17,5251.93798828125,5274.275390625,5219.20556640625,5236.13525390625,12438480677,Bitcoin
2019-04-17,166.9507598876953,168.93858337402344,165.50189208984375,167.55369567871094,5596102715,Ethereum
2019-04-17,120.27999877929688,120.51000213623048,120.1999969482422,120.45999908447266,4693900,Gold
2019-04-17,2900.449951171875,2918.0,2895.449951171875,2916.0400390625,3648100000,SP500
2019-04-18,5298.3857421875,5319.986328125,5250.5068359375,5251.48046875,13256489918,Bitcoin
2019-04-18,173.81402587890625,175.36532592773438,166.672119140625,166.9132080078125,6971581464,Ethereum
2019-04-18,120.37000274658205,120.54000091552734,120.1500015258789,120.23999786376952,4090400,Gold
2019-04-18,2905.030029296875,2908.39990234375,2891.89990234375,2904.81005859375,3507100000,SP500
2019-04-19,5303.8125,5336.68017578125,5233.3349609375,5298.154296875,13780238655,Bitcoin
2019-04-19,173.70843505859375,173.97889709472656,170.62020874023438,173.7878875732422,6541053061,Ethereum
2019-04-20,5337.88623046875,5358.49072265625,5295.8779296875,5304.16064453125,13169647522,Bitcoin
2019-04-20,173.7512664794922,176.705810546875,171.78883361816406,173.71881103515625,6142567812,Ethereum
2019-04-21,5314.53125,5359.9248046875,5257.33935546875,5335.87890625,13731844223,Bitcoin
2019-04-21,170.04652404785156,174.4207763671875,167.4285888671875,173.7154083251953,6005571688,Ethereum
2019-04-22,5399.365234375,5422.6875,5280.27685546875,5312.49462890625,14601631648,Bitcoin
2019-04-22,171.87466430664062,173.06912231445312,168.72955322265625,170.01748657226562,6094878077,Ethereum
2019-04-22,120.37000274658205,120.5,120.2699966430664,120.45999908447266,2250900,Gold
2019-04-22,2907.969970703125,2909.510009765625,2896.35009765625,2898.780029296875,3010130000,SP500
2019-04-23,5572.3623046875,5633.80224609375,5389.40869140625,5399.36572265625,15867308108,Bitcoin
2019-04-23,171.4477996826172,176.8507843017578,170.89675903320312,172.00721740722656,7097827092,Ethereum
2019-04-23,120.12000274658205,120.1999969482422,119.5500030517578,119.66999816894533,5574800,Gold
2019-04-23,2933.679931640625,2936.31005859375,2908.530029296875,2909.989990234375,3674480000,SP500
2019-04-24,5464.86669921875,5642.04443359375,5418.26318359375,5571.50830078125,17048033399,Bitcoin
2019-04-24,165.8260955810547,171.57321166992188,161.9766845703125,171.3495330810547,7351304156,Ethereum
2019-04-24,120.47000122070312,120.72000122070312,120.04000091552734,120.05999755859376,4173000,Gold
2019-04-24,2927.25,2936.830078125,2926.050048828125,2934.0,3468480000,SP500
2019-04-25,5210.515625,5542.23828125,5181.3388671875,5466.5244140625,15330283408,Bitcoin
2019-04-25,154.4593963623047,166.51341247558594,153.8470001220703,165.91473388671875,6820332362,Ethereum
2019-04-25,120.56999969482422,121.0999984741211,120.5,120.72000122070312,4836900,Gold
2019-04-25,2926.169921875,2933.10009765625,2912.840087890625,2928.989990234375,3440010000,SP500
2019-04-26,5279.34814453125,5383.63427734375,5177.36865234375,5210.3046875,16812108040,Bitcoin
2019-04-26,156.3470916748047,158.0290069580078,152.08567810058594,154.57943725585938,7505283355,Ethereum
2019-04-26,121.37000274658205,121.66999816894533,121.22000122070312,121.26000213623048,6022700,Gold
2019-04-26,2939.8798828125,2939.8798828125,2917.56005859375,2925.81005859375,3264390000,SP500
2019-04-27,5268.291015625,5310.75,5233.6357421875,5279.47119140625,13111274675,Bitcoin
2019-04-27,158.4349365234375,160.58941650390625,155.62188720703125,156.27085876464844,5863109118,Ethereum
2019-04-28,5285.13916015625,5326.23193359375,5255.68359375,5271.74658203125,12819992056,Bitcoin
2019-04-28,157.29507446289062,159.5653839111328,157.12551879882812,158.49977111816406,5379894433,Ethereum
2019-04-29,5247.3525390625,5311.27490234375,5216.48779296875,5284.8583984375,13735490672,Bitcoin
2019-04-29,155.20199584960938,158.33392333984375,153.1865234375,157.2910614013672,6053776253,Ethereum
2019-04-29,120.83000183105467,120.91000366210938,120.66999816894533,120.87999725341795,4469300,Gold
2019-04-29,2943.030029296875,2949.52001953125,2939.35009765625,2940.580078125,3150390000,SP500
2019-04-30,5350.7265625,5363.25732421875,5224.18994140625,5247.72607421875,13878964574,Bitcoin
2019-04-30,162.16603088378906,162.4322509765625,155.1727752685547,155.1727752685547,6275803460,Ethereum
2019-04-30,121.1999969482422,121.36000061035156,120.8499984741211,120.88999938964844,4758600,Gold
2019-04-30,2945.830078125,2948.219970703125,2924.110107421875,2937.139892578125,3939760000,SP500
2019-05-01,5402.697265625,5418.00390625,5347.64599609375,5350.91455078125,13679528236,Bitcoin
2019-05-01,160.81834411621094,164.06068420410156,159.66021728515625,162.18655395507812,5789172433,Ethereum
2019-05-01,120.4000015258789,121.5500030517578,120.18000030517578,121.02999877929688,12331800,Gold
2019-05-01,2923.72998046875,2954.1298828125,2923.360107421875,2952.330078125,3669330000,SP500
2019-05-02,5505.28369140625,5522.2626953125,5394.21728515625,5402.4228515625,14644460907,Bitcoin
2019-05-02,162.12278747558594,162.93701171875,160.06069946289062,160.85357666015625,6044171062,Ethereum
2019-05-02,119.94000244140624,120.11000061035156,119.54000091552734,119.69000244140624,6759600,Gold
2019-05-02,2917.52001953125,2931.679931640625,2900.5,2922.159912109375,3802290000,SP500
2019-05-03,5768.28955078125,5865.8818359375,5490.20166015625,5505.55224609375,18720780006,Bitcoin
2019-05-03,167.95240783691406,170.06874084472656,161.08062744140625,162.07516479492188,7299410672,Ethereum
2019-05-03,120.6500015258789,121.08000183105467,120.4800033569336,120.55999755859376,8414400,Gold
2019-05-03,2945.639892578125,2947.85009765625,2929.2099609375,2929.2099609375,3357180000,SP500
2019-05-04,5831.16748046875,5886.8935546875,5645.46923828125,5769.20263671875,17567780766,Bitcoin
2019-05-04,164.02658081054688,170.64593505859375,161.7914276123047,167.88722229003906,6658100049,Ethereum
2019-05-05,5795.70849609375,5833.86279296875,5708.03515625,5831.068359375,14808830723,Bitcoin
2019-05-05,163.45069885253906,165.3999786376953,159.70065307617188,164.0152587890625,5938415562,Ethereum
2019-05-06,5746.80712890625,5802.95751953125,5653.6875,5791.693359375,15737171804,Bitcoin
2019-05-06,172.65321350097656,175.76010131835938,159.98818969726562,163.33798217773438,7540096853,Ethereum
2019-05-06,120.80999755859376,121.12000274658205,120.54000091552734,120.61000061035156,3479600,Gold
2019-05-06,2932.469970703125,2937.320068359375,2898.2099609375,2908.889892578125,3203260000,SP500
2019-05-07,5829.50146484375,5988.17822265625,5741.39599609375,5745.59912109375,18026409033,Bitcoin
2019-05-07,169.7986602783203,180.3944091796875,169.69471740722656,172.42727661132812,8411140170,Ethereum
2019-05-07,121.20999908447266,121.41999816894533,120.91000366210938,121.0199966430664,4010700,Gold
2019-05-07,2884.050048828125,2913.030029296875,2862.60009765625,2913.030029296875,3793060000,SP500
2019-05-08,5982.45751953125,5989.98095703125,5794.7158203125,5849.4814453125,15320605300,Bitcoin
2019-05-08,170.9481658935547,172.1835479736328,166.40924072265625,169.90420532226562,6416569598,Ethereum
2019-05-08,120.91000366210938,121.54000091552734,120.7699966430664,121.54000091552734,4178800,Gold
2019-05-08,2879.419921875,2897.9599609375,2873.280029296875,2879.610107421875,3543110000,SP500
2019-05-09,6174.52880859375,6183.0390625,5982.31640625,5982.31640625,16784645411,Bitcoin
2019-05-09,170.289306640625,172.88040161132812,167.2478790283203,170.95187377929688,6546914198,Ethereum
2019-05-09,121.1999969482422,121.62000274658205,120.86000061035156,120.95999908447266,5015500,Gold
2019-05-09,2870.719970703125,2875.969970703125,2836.39990234375,2859.840087890625,3659050000,SP500
2019-05-10,6378.84912109375,6434.61767578125,6161.51904296875,6175.82275390625,19419875368,Bitcoin
2019-05-10,173.1427459716797,175.88526916503906,168.99142456054688,170.31297302246094,8036919053,Ethereum
2019-05-10,121.43000030517578,121.7300033569336,121.3000030517578,121.41000366210938,4586000,Gold
2019-05-10,2881.39990234375,2891.31005859375,2825.389892578125,2863.10009765625,3566780000,SP500
2019-05-11,7204.771484375,7333.0029296875,6375.69873046875,6379.6669921875,28867562329,Bitcoin
2019-05-11,194.3043365478516,203.46664428710935,173.13931274414062,173.13931274414062,12578331654,Ethereum
2019-05-12,6972.37158203125,7503.8720703125,6815.77099609375,7203.50732421875,27773333680,Bitcoin
2019-05-12,187.3253173828125,201.8814849853516,183.6539306640625,194.16302490234372,10326050090,Ethereum
2019-05-13,7814.9150390625,8047.4130859375,6898.2822265625,6971.17822265625,28677672181,Bitcoin
2019-05-13,196.8462829589844,205.0982666015625,185.305908203125,187.4179229736328,10367149039,Ethereum
2019-05-13,122.66999816894533,122.8499984741211,122.33000183105467,122.62999725341795,11130900,Gold
2019-05-13,2811.8701171875,2840.18994140625,2801.429931640625,2840.18994140625,3900270000,SP500
2019-05-14,7994.416015625,8268.712890625,7696.39111328125,7807.88427734375,32031452227,Bitcoin
2019-05-14,217.1485748291016,217.8746490478516,196.0548095703125,196.73828125,12751049755,Ethereum
