Date,Close,High,Low,Open,Volume,Asset,Daily_Return,Log_Return,Cumulative_Return,Rolling_Mean_30,Rolling_STD_30
2024-06-16,3620.5634765625,3648.093017578125,3541.534423828125,3566.761962890625,9878388158,Ethereum,0.015429295002475696,0.015311473816653393,24.710684480147343,3674.7063883463543,192.47876019909776
2024-06-17,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,Bitcoin,-0.0022321747830370553,-0.0022346697987336212,16.29932367650555,68483.03880208333,1495.3867995090604
2024-06-17,3511.37890625,3634.285400390625,3468.14892578125,3622.383544921875,17838856988,Ethereum,-0.03015678941117861,-0.030620859117855167,23.935332782662282,3687.654052734375,165.21714897075813
2024-06-17,214.6100006103516,215.2400054931641,213.6000061035156,214.8999938964844,3877700,Gold,-0.005191652247571343,-0.00520517570045054,0.7688123083455005,217.04666697184246,3.273313968771451
2024-06-17,5473.22998046875,5488.5,5420.39990234375,5431.10986328125,3447840000,SP500,0.007664386564552705,0.007635164372320518,1.1805436256083084,5302.967008463542,75.79296357905255
2024-06-18,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,Bitcoin,-0.02029695827328193,-0.020505771883152002,15.94820002568752,68445.11809895834,1565.9796201661525
2024-06-18,3483.681396484375,3514.17724609375,3371.59033203125,3510.565185546875,21022514455,Ethereum,-0.007887929643914382,-0.00791920392908301,23.73864463202505,3701.3819986979165,124.33719469761124
2024-06-18,215.47000122070312,215.8300018310547,214.0399932861328,214.3800048828125,4921400,Gold,0.004007271832187076,0.003999264104052163,0.7759004200851591,217.0556671142578,3.2684289194547813
2024-06-18,5487.02978515625,5490.3798828125,5471.31982421875,5476.14990234375,3544330000,SP500,0.0025213273947457537,0.0025181541815171163,1.1860414899869927,5313.17666015625,79.30848507544987
2024-06-19,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,Bitcoin,-0.0027701435671353414,-0.002773987515326679,15.901251078411839,68228.85481770833,1584.8298609917285
2024-06-19,3559.347412109375,3583.320068359375,3466.48095703125,3482.350830078125,15275373778,Ethereum,0.021720130807989513,0.021487609668652857,24.275971229445002,3697.898396809896,126.86320632420787
2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,Bitcoin,-0.00202647819256907,-0.002028534277712279,15.867001061674301,68051.92565104166,1659.0596421430087
2024-06-20,3511.0869140625,3623.886474609375,3485.4599609375,3559.347412109375,16115123753,Ethereum,-0.013558805157003362,-0.013651565186732603,23.933259260390933,3688.624202473958,130.07896106196566
2024-06-20,218.16000366210932,218.7400054931641,216.1499938964844,216.32000732421875,7290500,Gold,0.012484347826456244,0.012407060942233218,0.798071378634652,217.1873336791992,3.2291660822250643
2024-06-20,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000,SP500,-0.0025259318472709014,-0.0025291273954115403,1.1805196981679789,5322.692317708334,80.84517061689931
2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,Bitcoin,-0.011298352821403679,-0.011362664075990998,15.676431732640516,67884.38776041666,1795.4138229289322
2024-06-21,3516.07568359375,3542.957275390625,3447.935546875,3511.268310546875,15933353456,Ethereum,0.0014208618736464285,0.0014198534045649273,23.968685977859764,3681.2527994791667,133.4524422565977
2024-06-21,214.77999877929688,217.8999938964844,214.259994506836,217.8300018310547,8865600,Gold,-0.015493238109985819,-0.015614512577113474,0.770213430626715,217.22733357747396,3.190137347129601
2024-06-21,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000,SP500,-0.001562130321101196,-0.0015633517188252497,1.1771134422317124,5331.923990885417,80.70765590936868
2024-06-22,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,Bitcoin,0.0024397531859308152,0.002436781820078235,15.717118110090183,67761.82161458333,1913.8257382840734
2024-06-22,3494.8134765625,3519.49755859375,3477.169921875,3516.55126953125,7423703673,Ethereum,-0.006047141456727134,-0.006065499463015878,23.817696801763045,3671.8490071614583,136.38562949873807
2024-06-23,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,Bitcoin,-0.01668075089399379,-0.016821441362000096,15.438264027230296,67583.64479166667,2081.6803073494107
2024-06-23,3418.61181640625,3519.324951171875,3408.5830078125,3494.953857421875,9418141333,Ethereum,-0.02180421377772701,-0.022045438571424145,23.27656643522659,3661.57158203125,143.52172124130678
2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,Bitcoin,-0.04595356431233677,-0.047042933993412646,14.682867204071798,67284.02708333333,2446.152104620195
2024-06-24,3350.25634765625,3430.698974609375,3244.241455078125,3418.783203125,23137744903,Ethereum,-0.019995095208515723,-0.020197702440774193,22.791154178018378,3648.2722412109374,153.2725654453163
2024-06-24,215.6300048828125,215.94000244140625,215.1999969482422,215.5500030517578,4626900,Gold,0.003957566385821121,0.0039497558204108826,0.7772191677954923,217.18333384195964,3.2031707166714107
2024-06-24,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000,SP500,-0.003065171894990004,-0.0030698791558664423,1.1704402152963786,5339.7169921875,80.2221992451475
2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,Bitcoin,0.025336630415439876,0.025020978589857558,15.080218214275789,67060.2453125,2629.5702444372546
2024-06-25,3395.029052734375,3422.21337890625,3335.556884765625,3350.5556640625,13235546063,Ethereum,0.013363963957398806,0.013275453882714556,23.109098304958334,3633.9099609375,156.21327609423915
2024-06-25,214.5599975585937,215.3099975585937,214.1199951171875,214.9600067138672,3820900,Gold,-0.004962237629221988,-0.0049745904122730136,0.7684001839656829,217.0450002034505,3.224506665798573
2024-06-25,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000,SP500,0.003933590015736899,0.003925873679181344,1.1789778372570225,5347.937646484375,80.45113112703416
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,Bitcoin,-0.016072632592061153,-0.016203198264060435,14.821766774917565,66774.13606770833,2826.4111267194044
2024-06-26,3369.477294921875,3421.509521484375,3328.390625,3394.373291015625,11694054195,Ethereum,-0.007526226555239823,-0.0075546915107269795,22.927647769072667,3616.4923095703125,155.57285041615916
2024-06-26,212.5800018310547,213.1100006103516,212.1199951171875,212.38999938964844,4690300,Gold,-0.009228168111804269,-0.009271011435782827,0.7520810897791019,216.92233378092448,3.3238657328007277
2024-06-26,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000,SP500,0.0015724312002203256,0.0015711962247204525,1.1824041299929142,5356.486979166667,80.17005011274283
2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,Bitcoin,0.013048951973404943,0.01296454786345771,15.028224249697878,66551.08880208334,2962.886436260166
2024-06-27,3444.800537109375,3470.923095703125,3362.2646484375,3368.88623046875,11771834016,Ethereum,0.0223545777563241,0.022108376577073693,23.462540231652337,3603.31044921875,152.68621401220653
2024-06-27,214.9900054931641,215.5,214.4499969482422,214.7100067138672,4977800,Gold,0.011336925587312363,0.011273144249924162,0.7719443027168646,216.81900075276693,3.334483076334166
2024-06-27,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000,SP500,0.0009073212238914774,0.0009069098567990731,1.184384271579165,5364.359977213541,80.61092414978758
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,Bitcoin,-0.020853310881755127,-0.021073812008611803,14.693982706536442,66309.15690104167,3165.527021276721
2024-06-28,3373.635986328125,3482.95751953125,3363.4375,3445.498779296875,12861158844,Ethereum,-0.02065854031739267,-0.020874913112926562,22.957179858010907,3590.32509765625,155.16482192508352
2024-06-28,215.009994506836,215.8099975585937,214.82000732421875,215.63999938964844,3955100,Gold,9.297647872541503e-05,9.297215668051388e-05,0.7721090518586289,216.6230005900065,3.2588951797570487
2024-06-28,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000,SP500,-0.004083652583445674,-0.0040920134623695995,1.1754640051052925,5369.437646484375,81.73791430824508
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,Bitcoin,0.009403861104374522,0.009359920064692571,14.841566740083167,66059.903125,3290.014531485494
2024-06-29,3372.9677734375,3401.730224609375,3369.552734375,3373.68994140625,6584792001,Ethereum,-0.00019806905467367741,-0.00019808867293944407,22.952434682043783,3577.862369791667,157.1614843770334
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,Bitcoin,0.029413551620566913,0.028989272731724976,15.30752348114326,65899.46575520834,3334.8501083003
2024-06-30,3432.88916015625,3453.21142578125,3352.284423828125,3373.07568359375,8396416013,Ethereum,0.017765182101838528,0.017609225609107902,23.377954045952684,3566.9577880859374,155.42581737881557
2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,Bitcoin,0.002771094932125795,0.0027672625269042988,15.352713176817378,65737.63385416666,3361.803998662134
2024-07-01,3440.341552734375,3513.310791015625,3425.3232421875,3432.607421875,12281551839,Ethereum,0.0021708806286613314,0.0021685276720193785,23.430875674157438,3554.5292073567707,149.8644464604715
2024-07-01,215.57000732421875,216.0,214.4900054931641,215.25,3797900,Gold,0.002604589701363569,0.002601203635873833,0.7767246688447931,216.47433420817057,3.1992975702649087
2024-07-01,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000,SP500,0.0026755639309195,0.0026719909814295235,1.181284598130366,5375.370638020833,82.759553378706
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,Bitcoin,-0.013093697885290578,-0.01318017605629068,15.13859569087532,65546.88098958334,3405.6557483726897
2024-07-02,3416.354736328125,3459.761474609375,3399.026123046875,3439.38134765625,9421757718,Ethereum,-0.0069722194841920215,-0.006996638978035451,23.260538246766206,3542.37783203125,145.59530600690724
2024-07-02,215.5599975585937,216.0800018310547,214.6199951171875,215.3300018310547,4921700,Gold,-4.643394389280964e-05,-4.643502198175577e-05,0.776642168511207,216.20433400472004,2.8997312958841577
2024-07-02,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000,SP500,0.006195317856513505,0.0061762057711850496,1.1947983495513008,5382.228629557291,85.07098909666159
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,Bitcoin,-0.02990687070088416,-0.030363202506616574,14.655940796254466,65259.18567708333,3484.5865483307402
2024-07-03,3292.916748046875,3426.332275390625,3254.521240234375,3416.2548828125,16121324440,Ethereum,-0.03613149037734886,-0.03680039448140592,22.38396884255387,3526.595418294271,146.13633462124926
2024-07-03,217.9900054931641,218.7400054931641,217.3300018310547,217.33999633789065,5055300,Gold,0.01127300038083301,0.011209933637062129,0.7966702563534378,215.98533426920574,2.461969276090644
2024-07-03,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000,SP500,0.005084444409779065,0.0050715622695336636,1.2059576797502691,5389.85830078125,88.39537280017953
2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,Bitcoin,-0.05311634426354228,-0.05457904895434864,13.824354455150978,64806.18359375,3650.0995005017094
2024-07-04,3054.52197265625,3309.20361328125,3054.52197265625,3291.81787109375,20252514386,Ethereum,-0.07239623520151972,-0.07515061496466699,20.69105753428333,3501.328955078125,159.87818957593277
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,Bitcoin,-0.005534237213954074,-0.005549607840752044,13.742312961052436,64325.50208333333,3743.349841418087
2024-07-05,2981.5986328125,3106.152587890625,2826.014404296875,3057.833251953125,31131942647,Ethereum,-0.023873895979977133,-0.02416349597673571,20.173207483014153,3471.906876627604,171.57487730302307
2024-07-05,220.92999267578125,221.27999877929688,219.5800018310547,219.5800018310547,5950600,Gold,0.013486798057396943,0.013396660734694534,0.8209015852766082,215.87533416748047,2.132585384956857
2024-07-05,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000,SP500,0.005448765178485582,0.00543397436096954,1.2179774251409055,5398.050960286459,93.09733286781787
2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,Bitcoin,0.02896391234041995,0.028552385625087485,14.169308021351396,63910.38125,3695.73555108989
2024-07-06,3069.3779296875,3080.107421875,2957.395751953125,2981.988037109375,11586293705,Ethereum,0.029440346500360093,0.029015301659585418,20.796554047838107,3447.1659423828123,174.39262976787958
2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,Bitcoin,-0.042097439142912196,-0.043009217189319104,13.530719000082467,63460.59869791667,3830.465456524105
2024-07-07,2929.38720703125,3072.814453125,2923.959228515625,3067.405029296875,10857947538,Ethereum,-0.045608825587177826,-0.046681655503527444,19.802438815868765,3422.1912109375,192.7816681799756
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,Bitcoin,0.015326802715911692,0.015210533790654032,13.75342846351708,63040.576171875,3858.173865477383
2024-07-08,3018.73193359375,3090.66455078125,2826.481689453125,2929.861572265625,22627377457,Ethereum,0.03049945952793487,0.0300435968726786,20.436901956615696,3400.1172770182293,199.91238788514326
2024-07-08,218.19000244140625,220.0399932861328,217.41000366210932,219.63999938964844,5790800,Gold,-0.012402074526820739,-0.012479622087256387,0.7983186281100016,215.81133422851562,2.0273313686421153
2024-07-08,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000,SP500,0.0010166989647510949,0.0010161824764044329,1.2202324404928877,5406.9123046875,96.71444366472885
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,Bitcoin,0.02299844211812685,0.022737964112148894,14.092734334079204,62652.61731770833,3754.6331471642707
2024-07-09,3064.032958984375,3105.800537109375,3005.522216796875,3018.80322265625,15269945822,Ethereum,0.015006640664742665,0.014895154999188484,20.758597841243947,3378.72158203125,200.40458346023806
2024-07-09,218.5599975585937,219.2899932861328,217.2700042724609,218.57000732421875,3901500,Gold,0.0016957473442753557,0.0016943111880903482,0.8013681221477802,215.90600077311197,2.0883094764538113
2024-07-09,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000,SP500,0.0007410719362856977,0.0007407974780654752,1.221877792446568,5417.216975911459,97.84807052726913
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,Bitcoin,-0.004598069730556098,-0.0046086733698468725,14.02333688918635,62260.29114583333,3625.85323342393
2024-07-10,3102.21875,3148.407470703125,3026.6083984375,3066.13720703125,14578679176,Ethereum,0.01246259146908213,0.012385572618808289,21.029766357079424,3359.9049560546873,198.92713127570732
2024-07-10,219.3600006103516,220.7100067138672,219.16000366210932,220.13999938964844,5556200,Gold,0.0036603361122542477,0.003653653384415757,0.8079617349367414,216.02066752115886,2.181469946281017
2024-07-10,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000,SP500,0.010208065293514812,0.010156314878105886,1.2445588660260731,5428.189973958333,103.11381639952654
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,Bitcoin,-0.006885432015347748,-0.006909245978268808,13.919894724392192,61927.38723958333,3602.5430304584606
2024-07-11,3100.330810546875,3208.9384765625,3057.21923828125,3101.335205078125,15230095766,Ethereum,-0.0006085771524413364,-0.0006087624106830084,21.016359544600885,3346.6382975260417,202.61438350832742
2024-07-11,223.25,224.1499938964844,221.47999572753903,222.6499938964844,9322000,Gold,0.017733403441032136,0.017578001160184497,0.840023049788323,216.1893341064453,2.5237445103556158
2024-07-11,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000,SP500,-0.008763028841120457,-0.008801649969266724,1.2248897319474938,5437.473307291667,104.26766662040838
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,Bitcoin,0.009670444019596935,0.009623984558104185,14.064176731102705,61582.66315104167,3469.9012034262473
2024-07-12,3134.15869140625,3154.6015625,3048.508056640625,3099.989990234375,12751638331,Ethereum,0.010911055279745563,0.010851959194587995,21.25658126065078,3332.456331380208,202.08214327358493
2024-07-12,223.1100006103516,223.6199951171875,221.8600006103516,222.02999877929688,5179300,Gold,-0.0006270969301160889,-0.0006272936376367233,0.8388691769824579,216.4210006713867,2.8222880600121796
2024-07-12,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000,SP500,0.0055170270744306915,0.00550186402496512,1.2371645088362708,5449.086637369792,104.02197721001089
2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,Bitcoin,0.023013827240820017,0.022753003242582143,14.410861091917484,61331.848307291664,3353.0082978673668
2024-07-13,3177.19873046875,3199.989501953125,3115.080322265625,3134.550537109375,8565105946,Ethereum,0.013732565354943382,0.013639128129379254,21.562221217390274,3322.720247395833,202.29874721485285
2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,Bitcoin,0.026266900915231206,0.025927850263005585,14.815656653237273,61157.73828125,3235.1970786032953
2024-07-14,3244.0791015625,3266.487548828125,3166.43115234375,3176.741455078125,10517709666,Ethereum,0.021050106325543716,0.02083161371346049,22.037158372956778,3314.8471516927084,200.54417564967272
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,Bitcoin,0.06715755212726138,0.06499862039498035,15.877797439353923,61113.71002604167,3172.721251267066
2024-07-15,3489.552734375,3494.098388671875,3235.776123046875,3246.131591796875,18305490390,Ethereum,0.0756682020158721,0.07294205174733921,23.78033872659331,3312.313924153646,197.72837959191895
2024-07-15,223.8300018310547,225.58999633789065,223.0200042724609,223.38999938964844,5719300,Gold,0.0032271131671974818,0.0032219172131206842,0.8448034159162516,216.66300048828126,3.1299893399455025
2024-07-15,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000,SP500,0.0028262026252154904,0.0028222164233526843,1.243487189044183,5462.277978515625,101.04984640094384
2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,Bitcoin,0.003499237870556282,0.0034931297826731934,15.93685686732529,61062.31341145833,3091.57827081514
2024-07-16,3443.513427734375,3498.218994140625,3351.77978515625,3486.14404296875,20446664416,Ethereum,-0.013193469233778732,-0.013281276223357542,23.453400090001384,3306.412255859375,190.72904443171655
2024-07-16,228.2899932861328,228.2899932861328,225.3000030517578,225.4499969482422,11070700,Gold,0.019925798233449088,0.01972987782004887,0.8815625965621765,217.09600016276042,3.768346855802058
2024-07-16,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000,SP500,0.006389375498743188,0.0063690499714532745,1.2578216711216061,5475.267659505208,101.52508444031784
2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,Bitcoin,-0.01502916014346345,-0.01514324245482322,15.682310133139339,60983.26328125,2976.1663899756168
2024-07-17,3388.75244140625,3516.104248046875,3379.099609375,3446.73681640625,16739123962,Ethereum,-0.0159026492788078,-0.016030453163747214,23.064526244695724,3302.32470703125,187.47108466936209
2024-07-17,227.22999572753903,229.6499938964844,226.6699981689453,228.7899932861328,8620500,Gold,-0.004643206403117328,-0.0046540195707981385,0.8728261130659529,217.4296666463216,4.19833790150173
2024-07-17,5588.27001953125,5622.490234375,5584.81005859375,5610.06982421875,4246450000,SP500,-0.013927543241993745,-0.014025441523645543,1.2263757621643494,5485.429996744791,96.8060707229979
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,Bitcoin,-0.0022571629283560934,-0.0022597141603525025,15.644655441147478,60944.37395833333,2927.187031811536
2024-07-18,3426.258544921875,3488.715576171875,3374.990478515625,3388.030029296875,15035622003,Ethereum,0.011067820433664055,0.011007020314281727,23.33086809999321,3300.410611979167,185.84163211566
2024-07-18,225.77999877929688,228.32000732421875,225.57000732421875,227.7100067138672,5485500,Gold,-0.006381186355259083,-0.006401633154546521,0.8608752606274837,217.77999979654948,4.443271156742573
2024-07-18,5544.58984375,5614.0498046875,5522.81005859375,5608.56005859375,4007510000,SP500,-0.007816403936922511,-0.007847112145350072,1.2089735098918992,5493.871663411458,90.10761620777139
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,Bitcoin,0.042768734230136385,0.041879420109635544,16.356526286062106,61002.70260416667,3025.7449085194494
2024-07-19,3505.73486328125,3540.58837890625,3377.877685546875,3425.90869140625,17705629736,Ethereum,0.023196240831611536,0.02293129734260735,23.895252776082827,3298.623527018229,183.50892359457222
2024-07-19,221.72999572753903,222.67999267578125,221.41000366210932,221.5200042724609,8666000,Gold,-0.017937829186175036,-0.01810066223064627,0.8274951980655689,217.91033274332682,4.501449442966702
2024-07-19,5505.0,5557.5,5497.0400390625,5543.3701171875,3760570000,SP500,-0.007140265531926926,-0.007165879226406085,1.1932008524782787,5498.90400390625,86.157523716613
2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,Bitcoin,0.0067979482134701286,0.006774946348331885,16.474515052920488,61080.53567708333,3154.8344288787525
2024-07-20,3519.29541015625,3539.904296875,3482.489013671875,3505.721435546875,10360198325,Ethereum,0.003868103950767088,0.003860642072703653,23.99155020170134,3298.8971435546873,183.8424521646469
2024-07-21,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,Bitcoin,0.014753144342986024,0.014645375370143716,16.732319095819907,61215.813151041664,3368.384982526007
2024-07-21,3536.60546875,3546.619140625,3415.44384765625,3519.426513671875,13845913681,Ethereum,0.0049186148294897425,0.004906557962795613,24.114474011135364,3299.5814697265623,184.7148827959925
2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,Bitcoin,-0.00835268752223095,-0.008387766690112852,16.584206575368036,61326.90221354167,3523.3803576536657
2024-07-22,3440.419921875,3560.075439453125,3425.795654296875,3536.627197265625,18723199034,Ethereum,-0.027197137968854812,-0.02757382571951999,23.431432196439296,3297.768351236979,182.99136601211754
2024-07-22,221.8000030517578,221.9199981689453,220.3999938964844,221.5800018310547,5334100,Gold,0.00031573231212611574,0.0003156824791686295,0.8280721973498535,217.9893330891927,4.549578618981626
2024-07-22,5564.41015625,5570.35986328125,5529.0400390625,5544.5400390625,3375180000,SP500,0.01079203564940956,0.010734217246220293,1.2168699542645398,5505.95234375,82.37246513845935
2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,Bitcoin,-0.02452573786440093,-0.024831503546284737,16.152940934347082,61418.46471354167,3607.897040144002
2024-07-23,3481.995849609375,3539.53173828125,3395.4208984375,3440.768310546875,24468405650,Ethereum,0.012084550339342526,0.01201211514150231,23.726675068679402,3299.88115234375,184.7917813556628
2024-07-23,222.5800018310547,222.75,221.8600006103516,222.33999633789065,4435700,Gold,0.003516676143213937,0.003510507096461622,0.8345009352343464,218.35533294677734,4.4585963694851785
2024-07-23,5555.740234375,5585.33984375,5550.89990234375,5565.2998046875,3500210000,SP500,-0.001558102589770738,-0.0015593176939461904,1.2134158434476152,5512.910677083333,77.13150372269985
2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,Bitcoin,-0.008426492953570563,-0.008462196557576013,16.008401798430796,61588.288671875,3671.6763063506014
2024-07-24,3336.33935546875,3487.653076171875,3304.039306640625,3482.15185546875,16040945448,Ethereum,-0.04183132330756956,-0.04273144480608137,22.692325529560254,3299.4172526041666,184.67839290980052
2024-07-24,221.8000030517578,224.8800048828125,221.7400054931641,223.47000122070312,6838800,Gold,-0.0035043524704835294,-0.0035105070964615765,0.8280721973498537,218.63066660563152,4.405706970421679
2024-07-24,5427.1298828125,5508.0400390625,5419.97998046875,5505.83984375,3945550000,SP500,-0.02314909375473495,-0.02342124222289286,1.1621772725694308,5515.122005208334,73.48463459395343
2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,Bitcoin,0.00619673448871394,0.006177613679945953,16.113798348453038,61720.708203125,3750.5371779670377
2024-07-25,3174.42724609375,3341.4384765625,3088.764404296875,3336.3623046875,25293745810,Ethereum,-0.04852986825503891,-0.04974698344282357,21.5425400929552,3292.063859049479,185.1314415559448
2024-07-25,218.3300018310547,219.259994506836,217.5200042724609,219.0200042724609,9777100,Gold,-0.01564473026582147,-0.015768400613655725,0.7994725009158676,218.7700002034505,4.324464962732731
2024-07-25,5399.22021484375,5491.58984375,5390.9501953125,5428.7001953125,4592120000,SP500,-0.005142620237842288,-0.005155889019717259,1.1510580159697126,5515.918684895833,72.03191064055461
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,Bitcoin,0.032455548053117234,0.03193999219319689,16.669236053122614,61957.401041666664,3911.761412595309
2024-07-26,3275.951416015625,3285.760986328125,3172.777099609375,3174.051025390625,15993893521,Ethereum,0.031981885880926875,0.03148111446436277,22.263493037674312,3288.946329752604,184.5694963052024
2024-07-26,220.6300048828125,221.0399932861328,219.6999969482422,219.9600067138672,6328800,Gold,0.010534525866662925,0.010479424389843233,0.8184290905231144,218.96700032552084,4.267850033752013
2024-07-26,5459.10009765625,5488.31982421875,5430.7001953125,5433.669921875,3638770000,SP500,0.011090468702846357,0.011029420409570924,1.1749142575738314,5517.1876953125,70.62416927905016
2024-07-27,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,Bitcoin,-0.0014537411892032726,-0.001454798896138238,16.643549556890434,62164.352213541664,4054.104884653636
2024-07-27,3247.60791015625,3327.426513671875,3195.356689453125,3275.8916015625,15198233287,Ethereum,-0.008651992126869734,-0.00868963790870826,22.062217479068867,3282.3732421875,182.3253284657427
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,Bitcoin,0.006525726007755361,0.006504525639670648,16.758686527102956,62428.8765625,4186.3631488539095
2024-07-28,3271.464599609375,3283.152099609375,3201.76318359375,3247.50732421875,8959236446,Ethereum,0.007345926636807887,0.007319076729185486,22.231630836752217,3278.967529296875,181.51426088271077
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,Bitcoin,-0.021037797689324123,-0.021262245664086656,16.38508287271764,62626.627734375,4250.660336251316
2024-07-29,3320.539306640625,3396.625732421875,3257.715576171875,3271.453369140625,18334852719,Ethereum,0.015000836945357587,0.014889437070117674,22.580124742909078,3277.2199137369794,180.8291174847195
2024-07-29,220.32000732421875,221.5500030517578,219.0500030517578,221.259994506836,4665100,Gold,-0.0014050562105476505,-0.0014060442276131696,0.8158740954360344,219.21200052897134,4.120125751729777
2024-07-29,5463.5400390625,5487.740234375,5444.43994140625,5476.5498046875,3379970000,SP500,0.0008133101292933098,0.0008129795718284517,1.1766831373698605,5518.181022135416,69.61232962609999
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,Bitcoin,-0.009262185475442442,-0.009305346230673276,16.22405901064459,62744.05182291667,4300.502025747668
2024-07-30,3278.667724609375,3365.322509765625,3235.760009765625,3320.63525390625,14045773047,Ethereum,-0.012609873928464688,-0.012690053134925989,22.282782342683525,3272.07919921875,178.4272570488787
2024-07-30,222.5200042724609,222.9199981689453,220.3600006103516,221.41000366210932,4939500,Gold,0.009985461488319025,0.009935936183544556,0.834006436283647,219.4383341471354,4.1087349098381205
2024-07-30,5436.43994140625,5489.4599609375,5401.7001953125,5478.72998046875,3777740000,SP500,-0.004960171878030217,-0.0049725143613676215,1.165886414884496,5518.342350260416,69.41007172156688
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,Bitcoin,-0.023893373992326827,-0.024183450577486682,15.812518127037354,62802.96080729167,4314.114062117654
2024-07-31,3231.295654296875,3347.636474609375,3216.07177734375,3278.6865234375,16135380637,Ethereum,-0.01444857310697567,-0.014553970196310946,21.94637935987146,3265.1110026041665,175.69043118465052
2024-07-31,226.5500030517578,226.6000061035156,223.63999938964844,223.72999572753903,7316600,Gold,0.018110725786084636,0.017948680176280075,0.8672216239410944,219.83633422851562,4.202135262407737
2024-07-31,5522.2998046875,5551.509765625,5493.75,5505.58984375,4546910000,SP500,0.0157933986591674,0.015669980701917767,1.2000931224852418,5519.978011067708,68.88652778161922
